shots,run_id,overall_acc,macro_acc
3,88,0.7875354107648725,0.7675996129639329
3,89,0.7450424929178471,0.7583517629177232
3,90,0.8328611898016998,0.7807960357406701
3,91,0.8130311614730878,0.8115222096958256
3,92,0.8555240793201133,0.7988519547589951
3,93,0.8229461756373938,0.7881369145019179
3,94,0.7209631728045326,0.6664402564853693
3,95,0.830028328611898,0.7684405819744166
3,96,0.8059490084985835,0.7834024928515702
3,97,0.7478753541076487,0.6553084403255285
3,98,0.8002832861189801,0.7548878571872419
3,99,0.8073654390934845,0.7566468867958956
5,0,0.8836206896551724,0.8296665060784262
5,1,0.8275862068965517,0.8342239037050666
5,2,0.8347701149425287,0.8469281190145829
5,3,0.8117816091954023,0.8029624894819498
5,4,0.8663793103448276,0.8306819210572088
5,5,0.8778735632183908,0.8313954996267666
5,6,0.8462643678160919,0.7666789301082029
5,7,0.8505747126436781,0.8265072991989602
5,8,0.8362068965517241,0.855931296292097
5,9,0.8563218390804598,0.7783149477788436
5,10,0.8189655172413793,0.8156459677842198
5,11,0.8347701149425287,0.837708058590257
5,12,0.8563218390804598,0.806078240985155
5,13,0.8591954022988506,0.8031258916205417
5,14,0.8218390804597702,0.8398947424538019
5,15,0.8117816091954023,0.7790222682979696
5,16,0.8074712643678161,0.7763182543497686
5,17,0.8362068965517241,0.8139747107651509
5,18,0.8031609195402298,0.8138838043757787
5,19,0.860632183908046,0.8054583999977926
5,20,0.8031609195402298,0.7713405709172182
5,21,0.8218390804597702,0.8325845911483609
5,22,0.8117816091954023,0.83425651047569
5,23,0.8160919540229885,0.7836698729518374
5,24,0.8548850574712644,0.7519934418133845
5,25,0.8692528735632183,0.8684135465518468
5,26,0.7931034482758621,0.711052034252745
5,27,0.7959770114942529,0.8102225777782108
5,28,0.8318965517241379,0.8226735427573036
5,29,0.8448275862068966,0.8252219964843048
5,30,0.8505747126436781,0.8397235924901796
5,31,0.8390804597701149,0.7450535474855089
5,32,0.8362068965517241,0.8294510767367637
5,33,0.8548850574712644,0.8070081118110712
5,34,0.7902298850574713,0.7674532178411944
5,35,0.8548850574712644,0.7976511750552115
5,36,0.8261494252873564,0.7821061166177681
5,37,0.8204022988505747,0.825346611303752
5,38,0.8462643678160919,0.8096479183063398
5,39,0.7801724137931034,0.7798018035285851
5,40,0.8146551724137931,0.7705753562595381
5,41,0.8002873563218391,0.8160098442405891
5,42,0.853448275862069,0.7762486683656348
5,43,0.8275862068965517,0.8013688862086081
5,44,0.8491379310344828,0.7925207987468206
5,45,0.8089080459770115,0.7216162770988268
5,46,0.8477011494252874,0.8408360080463766
5,47,0.8520114942528736,0.7952706236899607
5,48,0.8620689655172413,0.8173256980450769
5,49,0.8620689655172413,0.8391932522669489
5,50,0.8376436781609196,0.8115053570402301
5,51,0.853448275862069,0.7859135750682685
5,52,0.7916666666666666,0.7691902852211487
5,53,0.7758620689655172,0.7866336197730719
5,54,0.8218390804597702,0.8376619849648197
5,55,0.8735632183908046,0.8483069266930329
5,56,0.8333333333333334,0.7351481314398335
5,57,0.8390804597701149,0.8421278720167399
5,58,0.8620689655172413,0.7877342080419525
5,59,0.8390804597701149,0.8196073121864946
5,60,0.7816091954022989,0.7376250074695054
5,61,0.8117816091954023,0.8127516640974226
5,62,0.8275862068965517,0.7461500152807348
5,63,0.8275862068965517,0.8167956470421329
5,64,0.8663793103448276,0.8273383008951262
5,65,0.8160919540229885,0.7706759098129708
5,66,0.8419540229885057,0.7837204742070695
5,67,0.8620689655172413,0.8594655237069638
5,68,0.8405172413793104,0.769030027367326
